userID	movieID	rating	date_day	date_month	date_year	date_hour	date_minute	date_second	date_combined
64063	8360	4.5	22	7	2007	23	48	49	2007-07-22
64063	8368	4.0	22	7	2007	23	52	22	2007-07-22
64063	8529	3.0	23	7	2007	5	42	15	2007-07-23
64063	8636	4.0	22	7	2007	23	48	20	2007-07-22
64063	8644	2.5	23	7	2007	5	34	13	2007-07-23
64063	8798	3.0	23	7	2007	5	20	34	2007-07-23
64063	8874	5.0	22	7	2007	23	59	57	2007-07-22
64063	8950	5.0	31	7	2007	2	11	4	2007-07-31
64063	8957	0.5	31	7	2007	1	9	43	2007-07-31
64063	8961	4.0	22	7	2007	23	48	57	2007-07-22
64063	8970	4.0	23	7	2007	5	30	53	2007-07-23
64063	30793	4.5	23	7	2007	0	36	9	2007-07-23
64063	32587	4.5	22	7	2007	23	53	53	2007-07-22
64063	33004	4.0	23	7	2007	5	39	8	2007-07-23
64063	33493	2.5	22	7	2007	23	49	3	2007-07-22
64063	33794	4.5	22	7	2007	23	50	14	2007-07-22
64063	34048	3.0	23	7	2007	5	20	52	2007-07-23
64063	34405	3.0	23	7	2007	0	3	29	2007-07-23
64063	37729	4.5	23	7	2007	5	31	41	2007-07-23
64063	37733	5.0	31	7	2007	2	4	44	2007-07-31
64063	40815	4.0	22	7	2007	23	52	34	2007-07-22
64063	41569	3.5	23	7	2007	5	27	33	2007-07-23
64063	41997	4.0	23	7	2007	5	35	42	2007-07-23
64063	44191	4.5	22	7	2007	23	51	13	2007-07-22
64063	44665	5.0	31	7	2007	1	15	38	2007-07-31
64063	45186	1.5	23	7	2007	5	20	41	2007-07-23
64063	45499	3.5	22	7	2007	23	52	55	2007-07-22
64063	45517	4.5	23	7	2007	5	38	55	2007-07-23
64063	45728	3.5	31	7	2007	1	24	45	2007-07-31
64063	46972	2.0	22	7	2007	23	57	26	2007-07-22
64063	47610	4.5	23	7	2007	5	48	56	2007-07-23
64063	47997	5.0	23	7	2007	5	28	46	2007-07-23
64063	48082	4.0	23	7	2007	0	35	54	2007-07-23
64063	48394	4.5	22	7	2007	23	43	38	2007-07-22
64063	48774	4.5	2	8	2007	1	55	45	2007-08-02
64063	48780	4.5	31	7	2007	0	15	29	2007-07-31
64063	51077	2.5	22	7	2007	23	57	49	2007-07-22
64063	51662	4.0	23	7	2007	5	50	43	2007-07-23
64063	51935	4.0	22	7	2007	23	57	34	2007-07-22
64063	52281	5.0	31	7	2007	1	10	4	2007-07-31
64063	52722	3.5	31	7	2007	0	25	15	2007-07-31
64063	53000	4.0	31	7	2007	0	19	45	2007-07-31
64063	53996	4.0	30	7	2007	23	44	52	2007-07-30
64294	1	5.0	24	7	2007	16	28	41	2007-07-24
64294	110	3.0	24	7	2007	16	31	23	2007-07-24
64294	457	4.0	24	7	2007	16	31	36	2007-07-24
64294	480	3.5	24	7	2007	16	31	26	2007-07-24
64294	590	3.5	24	7	2007	16	30	58	2007-07-24
64294	903	3.5	24	7	2007	16	21	36	2007-07-24
64294	2355	4.5	24	7	2007	16	29	35	2007-07-24
64294	2858	4.5	24	7	2007	16	30	49	2007-07-24
64294	3033	4.5	24	7	2007	16	22	53	2007-07-24
64294	3114	4.5	24	7	2007	16	29	8	2007-07-24
64294	3996	4.0	24	7	2007	16	31	38	2007-07-24
64294	4886	4.5	24	7	2007	16	29	4	2007-07-24
64294	4993	5.0	24	7	2007	16	31	7	2007-07-24
64294	5349	4.5	24	7	2007	16	31	45	2007-07-24
64294	5418	4.0	24	7	2007	16	22	1	2007-07-24
64294	6377	5.0	24	7	2007	16	29	1	2007-07-24
64294	6539	4.5	24	7	2007	16	29	50	2007-07-24
64294	7153	5.0	24	7	2007	16	30	52	2007-07-24
64294	8961	5.0	24	7	2007	16	29	5	2007-07-24
64294	33794	4.5	24	7	2007	16	31	4	2007-07-24
64294	45517	3.5	24	7	2007	16	29	32	2007-07-24
64344	1240	3.0	30	4	2007	23	22	12	2007-04-30
64344	1247	4.5	30	4	2007	23	46	36	2007-04-30
64344	1573	3.5	1	5	2007	0	6	9	2007-05-01
64344	3977	2.0	30	4	2007	23	16	56	2007-04-30
64344	7254	4.0	30	4	2007	23	49	15	2007-04-30
64344	30810	4.5	1	5	2007	0	6	15	2007-05-01
64344	36529	4.0	1	5	2007	0	5	52	2007-05-01
64344	46578	4.0	30	4	2007	23	27	49	2007-04-30
64344	47610	4.5	29	3	2007	14	25	34	2007-03-29
64344	48082	3.5	29	3	2007	14	25	46	2007-03-29
64344	48304	1.0	9	6	2007	18	22	27	2007-06-09
64344	48385	5.0	29	3	2007	14	25	36	2007-03-29
64344	48394	4.5	17	12	2007	0	21	7	2007-12-17
64344	48516	4.5	29	3	2007	14	29	6	2007-03-29
64344	48774	4.0	30	4	2007	23	13	47	2007-04-30
64344	49272	3.5	9	6	2007	18	22	4	2007-06-09
64344	49822	2.0	30	4	2007	23	13	38	2007-04-30
64344	50068	5.0	29	3	2007	14	29	16	2007-03-29
64363	33166	3.5	16	12	2007	11	24	2	2007-12-16
64363	39183	3.0	14	4	2007	14	55	0	2007-04-14
64363	45447	4.0	1	4	2007	19	22	47	2007-04-01
64363	46530	3.0	1	4	2007	19	22	30	2007-04-01
64363	47610	4.0	15	1	2007	21	4	8	2007-01-15
64363	47997	3.0	7	3	2007	21	38	55	2007-03-07
64363	49272	4.5	7	12	2007	9	33	45	2007-12-07
64363	49278	4.0	28	1	2007	18	50	19	2007-01-28
64363	51662	4.5	27	4	2007	7	55	37	2007-04-27
64363	51935	4.0	7	12	2007	9	28	57	2007-12-07
64363	53125	4.0	28	5	2007	21	25	24	2007-05-28
64363	53322	4.0	6	12	2007	8	4	15	2007-12-06
64363	53972	4.0	28	7	2007	11	20	25	2007-07-28
64363	53996	4.0	28	7	2007	11	19	26	2007-07-28
64363	54286	4.0	6	12	2007	8	4	28	2007-12-06
64363	54503	4.0	24	1	2008	13	4	40	2008-01-24
64364	32	4.5	24	7	2007	2	38	41	2007-07-24
64364	39	2.0	24	7	2007	2	45	16	2007-07-24
64364	50	1.5	24	7	2007	2	40	18	2007-07-24
64364	153	2.0	24	7	2007	2	44	6	2007-07-24
64364	165	3.0	24	7	2007	2	43	11	2007-07-24
64364	208	3.0	24	7	2007	2	45	13	2007-07-24
64364	260	4.5	24	7	2007	2	40	25	2007-07-24
64364	288	2.0	24	7	2007	2	45	5	2007-07-24
64364	296	1.0	24	7	2007	2	41	6	2007-07-24
64364	318	2.5	24	7	2007	2	41	13	2007-07-24
64364	344	0.5	24	7	2007	2	42	7	2007-07-24
64364	380	3.5	24	7	2007	2	41	6	2007-07-24
64364	480	3.5	24	7	2007	2	38	8	2007-07-24
64364	527	1.0	24	7	2007	2	44	8	2007-07-24
64364	588	1.5	24	7	2007	2	40	18	2007-07-24
64364	590	2.5	24	7	2007	2	37	30	2007-07-24
64364	592	2.0	24	7	2007	2	37	20	2007-07-24
64364	593	3.5	24	7	2007	2	44	59	2007-07-24
64364	608	1.0	24	7	2007	2	39	33	2007-07-24
64364	648	1.0	24	7	2007	2	40	18	2007-07-24
64364	736	2.0	24	7	2007	2	44	13	2007-07-24
64364	780	3.0	24	7	2007	2	37	7	2007-07-24
64364	858	3.5	24	7	2007	2	43	11	2007-07-24
64364	923	4.5	24	7	2007	2	48	59	2007-07-24
64364	924	4.5	24	7	2007	2	48	55	2007-07-24
64364	1196	1.5	24	7	2007	2	37	24	2007-07-24
64364	1198	3.5	24	7	2007	2	39	33	2007-07-24
64364	1203	4.0	24	7	2007	2	48	36	2007-07-24
64364	1208	5.0	24	7	2007	2	48	33	2007-07-24
64364	1213	3.0	24	7	2007	2	48	31	2007-07-24
64364	1258	1.5	24	7	2007	2	48	15	2007-07-24
64364	1259	3.5	24	7	2007	2	48	11	2007-07-24
64364	1270	1.5	24	7	2007	2	39	33	2007-07-24
64364	1333	3.0	24	7	2007	2	48	0	2007-07-24
64364	1393	5.0	24	7	2007	2	44	59	2007-07-24
64364	1517	4.0	24	7	2007	2	47	40	2007-07-24
64364	1580	3.0	24	7	2007	2	40	18	2007-07-24
64364	1584	5.0	24	7	2007	2	47	28	2007-07-24
64364	1690	2.0	24	7	2007	2	30	48	2007-07-24
64364	1721	2.0	24	7	2007	2	38	51	2007-07-24
64364	2023	2.5	24	7	2007	2	31	0	2007-07-24
64364	2028	2.0	24	7	2007	2	40	18	2007-07-24
64364	2321	2.0	24	7	2007	2	46	38	2007-07-24
64364	2683	2.0	24	7	2007	2	44	6	2007-07-24
64364	2692	3.0	24	7	2007	2	46	20	2007-07-24
64364	2701	2.5	24	7	2007	2	46	17	2007-07-24
64364	2716	1.5	24	7	2007	2	41	6	2007-07-24
64364	2762	0.5	24	7	2007	2	38	8	2007-07-24
64364	2791	2.0	24	7	2007	2	46	11	2007-07-24
64364	2890	2.0	24	7	2007	2	46	9	2007-07-24
64364	2947	3.0	24	7	2007	2	31	5	2007-07-24
64364	2959	5.0	24	7	2007	2	41	6	2007-07-24
64364	3160	2.0	24	7	2007	2	46	7	2007-07-24
64364	3408	2.5	24	7	2007	2	45	57	2007-07-24
64364	3793	2.0	24	7	2007	2	38	38	2007-07-24
64364	3897	2.0	24	7	2007	2	44	18	2007-07-24
64364	4306	3.5	24	7	2007	2	43	11	2007-07-24
64364	4308	2.0	24	7	2007	2	45	28	2007-07-24
64364	4886	4.0	24	7	2007	2	43	10	2007-07-24
64364	4896	3.5	24	7	2007	2	45	24	2007-07-24
64364	4975	1.5	24	7	2007	2	51	53	2007-07-24
64364	4993	4.0	24	7	2007	2	38	9	2007-07-24
64364	4995	2.5	24	7	2007	2	39	33	2007-07-24
64364	5378	3.0	24	7	2007	2	42	7	2007-07-24
64364	5418	3.0	24	7	2007	2	45	20	2007-07-24
64364	5952	4.5	24	7	2007	2	37	13	2007-07-24
64364	6365	1.0	24	7	2007	2	44	6	2007-07-24
64364	6377	2.0	24	7	2007	2	38	38	2007-07-24
64364	6539	1.0	24	7	2007	2	38	48	2007-07-24
64364	6807	3.5	24	7	2007	2	51	41	2007-07-24
64364	6874	2.0	24	7	2007	2	37	4	2007-07-24
64364	7153	4.0	24	7	2007	2	42	7	2007-07-24
64364	7438	1.0	24	7	2007	2	38	38	2007-07-24
64364	8360	2.0	24	7	2007	2	41	6	2007-07-24
64364	8464	4.0	24	7	2007	2	51	39	2007-07-24
64364	8636	2.0	24	7	2007	2	39	33	2007-07-24
64364	33004	3.5	24	7	2007	2	51	21	2007-07-24
64364	33794	4.0	24	7	2007	2	43	11	2007-07-24
64364	40815	3.0	24	7	2007	2	44	22	2007-07-24
64364	45722	0.5	24	7	2007	2	42	7	2007-07-24
64364	52328	0.5	24	7	2007	3	1	38	2007-07-24
64364	53894	5.0	24	7	2007	2	59	48	2007-07-24
64411	45722	3.5	26	5	2007	8	21	10	2007-05-26
64411	45728	3.0	9	4	2007	6	35	54	2007-04-09
64411	47629	4.5	9	4	2007	6	27	33	2007-04-09
64411	47997	3.5	9	4	2007	6	27	19	2007-04-09
64411	48394	4.0	9	4	2007	6	30	27	2007-04-09
64411	48696	4.0	26	5	2007	8	10	18	2007-05-26
64411	48774	5.0	9	4	2007	6	30	21	2007-04-09
64411	49278	3.5	26	5	2007	8	18	33	2007-05-26
64411	49530	3.5	9	4	2007	6	30	44	2007-04-09
64411	50068	4.5	9	4	2007	6	29	42	2007-04-09
64411	51084	4.0	9	4	2007	6	22	25	2007-04-09
64411	51255	4.0	1	5	2007	15	23	1	2007-05-01
64411	51662	3.5	9	4	2007	6	22	31	2007-04-09
64411	51935	4.0	9	4	2007	6	22	48	2007-04-09
64411	52458	3.0	27	8	2007	20	43	54	2007-08-27
64411	52722	3.0	26	5	2007	8	20	20	2007-05-26
64411	52973	3.5	27	8	2007	20	43	11	2007-08-27
64411	53322	3.5	27	8	2007	20	42	31	2007-08-27
64411	53972	4.0	27	8	2007	20	40	59	2007-08-27
64411	54001	4.0	27	8	2007	20	40	50	2007-08-27
64423	32	4.5	30	10	2007	7	26	54	2007-10-30
64423	50	4.0	30	10	2007	7	22	22	2007-10-30
64423	110	2.5	30	10	2007	7	51	21	2007-10-30
64423	223	4.0	30	10	2007	7	25	38	2007-10-30
64423	231	1.0	30	10	2007	8	3	20	2007-10-30
64423	353	5.0	30	10	2007	7	25	12	2007-10-30
64423	364	3.0	22	1	2007	19	26	24	2007-01-22
64423	539	1.5	30	10	2007	7	58	51	2007-10-30
64423	541	3.5	17	2	2007	7	3	58	2007-02-17
64423	590	5.0	30	10	2007	7	25	4	2007-10-30
64423	1073	4.0	30	10	2007	7	22	25	2007-10-30
64423	1090	4.5	30	10	2007	7	28	43	2007-10-30
64423	1193	5.0	30	10	2007	7	23	19	2007-10-30
64423	1197	4.5	30	10	2007	7	31	15	2007-10-30
64423	1201	5.0	30	10	2007	7	24	27	2007-10-30
64423	1208	4.0	30	10	2007	8	24	54	2007-10-30
64423	1213	4.5	30	10	2007	8	22	49	2007-10-30
64423	1222	4.5	30	10	2007	7	32	23	2007-10-30
64423	1247	4.0	21	1	2007	21	49	18	2007-01-21
64423	1265	4.0	30	10	2007	7	40	27	2007-10-30
64423	1527	3.5	30	10	2007	7	41	48	2007-10-30
64423	1653	4.5	30	10	2007	7	32	11	2007-10-30
64423	1884	4.0	30	10	2007	7	24	32	2007-10-30
64423	2028	1.0	22	1	2007	19	39	4	2007-01-22
64423	2174	3.5	28	5	2007	8	58	28	2007-05-28
64423	2194	4.0	30	10	2007	8	23	2	2007-10-30
64423	2291	4.5	28	3	2007	3	23	43	2007-03-28
64423	2329	4.0	30	10	2007	7	44	2	2007-10-30
64423	2542	4.5	30	10	2007	7	21	12	2007-10-30
64423	2571	4.0	30	10	2007	7	23	41	2007-10-30
64423	2617	2.0	22	1	2007	19	37	29	2007-01-22
64423	2683	4.5	30	10	2007	7	21	59	2007-10-30
64423	2710	4.0	30	10	2007	7	42	51	2007-10-30
64423	2762	3.0	30	10	2007	7	54	29	2007-10-30
64423	3000	4.5	30	10	2007	7	28	34	2007-10-30
64423	3147	2.0	30	10	2007	7	56	47	2007-10-30
64423	3996	5.0	30	10	2007	7	25	23	2007-10-30
64423	4011	5.0	30	10	2007	7	20	49	2007-10-30
64423	4022	3.0	30	10	2007	7	42	40	2007-10-30
64423	4308	3.5	22	1	2007	19	20	56	2007-01-22
64423	4720	5.0	30	10	2007	7	23	23	2007-10-30
64423	4886	3.0	30	10	2007	7	37	41	2007-10-30
64423	4896	3.0	30	10	2007	7	40	20	2007-10-30
64423	4963	2.0	30	10	2007	7	55	17	2007-10-30
64423	4973	4.5	30	10	2007	7	34	28	2007-10-30
64423	5349	1.0	22	1	2007	19	39	27	2007-01-22
64423	5445	4.0	30	10	2007	7	37	51	2007-10-30
64423	5459	2.5	17	2	2007	7	8	1	2007-02-17
64423	5481	3.0	30	10	2007	7	43	46	2007-10-30
64423	5816	3.0	30	10	2007	7	40	22	2007-10-30
64423	6502	5.0	30	10	2007	7	26	19	2007-10-30
64423	6934	0.5	22	1	2007	19	40	21	2007-01-22
64423	6942	2.0	30	10	2007	7	55	56	2007-10-30
64423	8361	1.0	30	10	2007	8	3	27	2007-10-30
64423	8464	3.5	30	10	2007	7	27	41	2007-10-30
64423	8874	5.0	30	10	2007	7	22	49	2007-10-30
64423	8961	2.0	30	10	2007	7	56	24	2007-10-30
64423	27773	5.0	30	10	2007	8	22	12	2007-10-30
64423	30812	3.5	30	10	2007	7	52	19	2007-10-30
64423	32587	4.0	30	10	2007	7	22	36	2007-10-30
64423	37733	4.0	17	3	2007	5	59	58	2007-03-17
64423	44694	4.0	9	11	2007	9	22	46	2007-11-09
64423	46578	3.5	23	5	2007	0	2	36	2007-05-23
64423	46723	4.0	29	11	2007	8	41	59	2007-11-29
64423	47629	3.0	29	11	2007	8	45	43	2007-11-29
64423	48774	4.5	30	10	2007	7	11	58	2007-10-30
64423	48780	4.0	30	10	2007	7	36	33	2007-10-30
64423	51255	4.5	30	10	2007	7	30	50	2007-10-30
64423	51662	2.0	17	5	2007	2	12	16	2007-05-17
64423	52328	4.5	30	10	2007	8	33	6	2007-10-30
64423	53000	2.0	28	5	2007	8	58	43	2007-05-28
64423	53121	2.0	30	10	2007	7	59	3	2007-10-30
64500	34405	3.0	19	5	2007	4	36	50	2007-05-19
64515	32	4.5	24	7	2007	3	7	30	2007-07-24
64515	47	4.0	24	7	2007	3	13	45	2007-07-24
64515	110	4.5	24	7	2007	3	19	22	2007-07-24
64515	231	2.5	24	7	2007	3	24	5	2007-07-24
64515	260	4.5	24	7	2007	3	8	42	2007-07-24
64515	292	3.5	24	7	2007	3	39	21	2007-07-24
64515	296	4.5	24	7	2007	3	6	24	2007-07-24
64515	316	3.5	24	7	2007	3	9	38	2007-07-24
64515	356	3.0	24	7	2007	3	7	43	2007-07-24
64515	377	2.0	24	7	2007	3	13	33	2007-07-24
64515	380	4.0	24	7	2007	3	6	2	2007-07-24
64515	457	3.5	24	7	2007	3	7	29	2007-07-24
64515	480	4.0	24	7	2007	3	22	20	2007-07-24
64515	541	4.0	24	7	2007	3	27	13	2007-07-24
64515	589	3.5	24	7	2007	3	7	48	2007-07-24
64515	592	3.0	24	7	2007	3	9	59	2007-07-24
64515	597	2.0	24	7	2007	3	24	10	2007-07-24
64515	608	4.0	24	7	2007	3	8	35	2007-07-24
64515	780	3.5	24	7	2007	3	13	30	2007-07-24
64515	1073	3.5	24	7	2007	3	24	16	2007-07-24
64515	1097	4.0	24	7	2007	3	31	27	2007-07-24
64515	1127	4.0	24	7	2007	3	32	1	2007-07-24
64515	1196	4.5	24	7	2007	3	7	39	2007-07-24
64515	1197	4.0	24	7	2007	3	19	17	2007-07-24
64515	1198	4.5	24	7	2007	3	9	47	2007-07-24
64515	1200	4.5	24	7	2007	3	27	19	2007-07-24
64515	1210	5.0	24	7	2007	3	6	27	2007-07-24
64515	1214	4.0	24	7	2007	3	25	10	2007-07-24
64515	1265	3.5	24	7	2007	3	24	22	2007-07-24
64515	1270	4.0	24	7	2007	3	9	28	2007-07-24
64515	1527	2.5	24	7	2007	3	25	4	2007-07-24
64515	1580	3.0	24	7	2007	3	6	10	2007-07-24
64515	1584	4.5	24	7	2007	3	32	11	2007-07-24
64515	1653	3.5	24	7	2007	3	31	20	2007-07-24
64515	1690	3.0	24	7	2007	2	54	1	2007-07-24
64515	1721	2.5	24	7	2007	3	9	35	2007-07-24
64515	1729	4.0	24	7	2007	2	54	13	2007-07-24
64515	1961	3.5	24	7	2007	3	19	20	2007-07-24
64515	2011	3.5	24	7	2007	3	33	18	2007-07-24
64515	2571	4.0	24	7	2007	3	5	58	2007-07-24
64515	2628	3.5	24	7	2007	3	13	40	2007-07-24
64515	2710	3.0	24	7	2007	3	24	18	2007-07-24
64515	2716	4.0	24	7	2007	3	22	10	2007-07-24
64515	2762	3.5	24	7	2007	3	8	49	2007-07-24
64515	2858	4.5	24	7	2007	3	25	1	2007-07-24
64515	2916	4.0	24	7	2007	3	32	54	2007-07-24
64515	2985	4.5	24	7	2007	3	33	39	2007-07-24
64515	2997	4.0	24	7	2007	3	22	14	2007-07-24
64515	3471	4.0	24	7	2007	3	31	3	2007-07-24
64515	3527	4.5	24	7	2007	3	31	33	2007-07-24
64515	3578	3.5	24	7	2007	3	7	32	2007-07-24
64515	3751	3.0	24	7	2007	3	24	28	2007-07-24
64515	3793	3.5	24	7	2007	3	19	34	2007-07-24
64515	3994	4.5	24	7	2007	3	25	35	2007-07-24
64515	3996	3.5	24	7	2007	3	19	37	2007-07-24
64515	4226	4.0	24	7	2007	3	19	26	2007-07-24
64515	4370	4.0	24	7	2007	3	34	5	2007-07-24
64515	4973	4.5	24	7	2007	3	19	30	2007-07-24
64515	4975	3.5	24	7	2007	3	33	59	2007-07-24
64515	4993	4.5	24	7	2007	3	6	19	2007-07-24
64515	5378	4.0	24	7	2007	3	8	23	2007-07-24
64515	5445	3.5	24	7	2007	3	6	15	2007-07-24
64515	5502	4.0	24	7	2007	3	25	27	2007-07-24
64515	5903	4.0	24	7	2007	3	28	13	2007-07-24
64515	6333	4.5	24	7	2007	3	6	29	2007-07-24
64515	6365	3.0	24	7	2007	3	25	24	2007-07-24
64515	6377	3.5	24	7	2007	3	22	24	2007-07-24
64515	6502	3.5	24	7	2007	3	31	15	2007-07-24
64515	6711	4.0	24	7	2007	3	7	36	2007-07-24
64515	6874	4.0	24	7	2007	3	6	34	2007-07-24
64515	7153	5.0	24	7	2007	3	7	29	2007-07-24
64515	7361	3.0	24	7	2007	3	8	30	2007-07-24
64515	7438	4.0	24	7	2007	3	8	39	2007-07-24
64515	8361	3.5	24	7	2007	3	34	12	2007-07-24
64515	8644	3.5	24	7	2007	3	32	52	2007-07-24
64515	33493	4.5	24	7	2007	3	8	54	2007-07-24
64515	33794	3.5	24	7	2007	3	24	33	2007-07-24
64515	44191	4.0	24	7	2007	3	13	36	2007-07-24
64560	1	4.0	25	7	2007	4	1	1	2007-07-25
64560	6	3.5	4	9	2007	22	34	11	2007-09-04
64560	260	4.0	25	7	2007	4	0	55	2007-07-25
64560	356	4.0	25	7	2007	4	0	49	2007-07-25
64560	380	4.0	25	7	2007	3	56	23	2007-07-25
64560	457	4.0	25	7	2007	4	0	52	2007-07-25
64560	589	4.0	25	7	2007	3	54	1	2007-07-25
64560	733	5.0	25	7	2007	3	55	13	2007-07-25
64560	780	4.0	25	7	2007	4	1	3	2007-07-25
64560	1036	4.5	24	7	2007	3	14	23	2007-07-24
64560	1210	5.0	25	7	2007	3	53	52	2007-07-25
64560	1214	3.5	24	7	2007	3	22	6	2007-07-24
64560	1291	4.5	4	9	2007	22	30	20	2007-09-04
64560	1527	4.5	24	7	2007	3	20	10	2007-07-24
64560	2115	5.0	25	7	2007	3	54	49	2007-07-25
64560	2194	4.5	24	7	2007	3	18	33	2007-07-24
64560	2542	4.5	4	9	2007	22	30	57	2007-09-04
64560	3527	3.5	24	7	2007	3	20	38	2007-07-24
64560	3578	4.0	4	9	2007	22	30	42	2007-09-04
64560	4963	4.0	4	9	2007	22	34	24	2007-09-04
64560	5349	4.0	25	7	2007	3	55	55	2007-07-25
64560	5418	4.5	4	9	2007	22	31	21	2007-09-04
64560	5445	4.5	4	9	2007	22	35	15	2007-09-04
64560	5903	5.0	25	7	2007	3	53	40	2007-07-25
64560	6874	4.5	4	9	2007	22	31	35	2007-09-04
64560	7438	4.5	4	9	2007	22	34	18	2007-09-04
64560	8957	3.0	24	7	2007	3	7	1	2007-07-24
64560	44191	4.0	4	9	2007	22	31	4	2007-09-04
64560	44665	4.5	4	9	2007	22	30	34	2007-09-04
64560	45499	2.0	24	7	2007	3	7	5	2007-07-24
64560	45722	3.0	24	7	2007	2	59	37	2007-07-24
64560	45728	4.0	25	7	2007	3	51	50	2007-07-25
64560	48780	4.0	24	7	2007	3	2	7	2007-07-24
64560	51662	5.0	25	7	2007	3	51	5	2007-07-25
64560	52973	4.5	24	7	2007	3	21	24	2007-07-24
64581	296	4.0	10	6	2007	20	41	0	2007-06-10
64581	356	4.0	10	6	2007	20	41	4	2007-06-10
64581	541	4.0	10	12	2007	4	13	37	2007-12-10
64581	589	4.0	10	6	2007	20	41	36	2007-06-10
64581	590	2.5	10	6	2007	20	41	28	2007-06-10
64581	2502	2.5	10	12	2007	4	12	46	2007-12-10
64581	8984	4.0	29	6	2007	21	19	39	2007-06-29
64581	45722	3.5	16	6	2007	18	53	20	2007-06-16
64581	47629	4.0	9	6	2007	1	59	45	2007-06-09
64581	48738	3.0	9	6	2007	2	0	4	2007-06-09
64581	48774	4.0	13	6	2007	18	47	13	2007-06-13
64581	49272	4.5	10	6	2007	20	38	51	2007-06-10
64581	49961	3.5	9	6	2007	1	59	56	2007-06-09
64581	51080	3.5	29	6	2007	21	26	45	2007-06-29
64581	51255	2.5	9	6	2007	4	25	0	2007-06-09
64581	52458	3.0	9	6	2007	4	25	8	2007-06-09
64581	52604	4.0	16	6	2007	20	40	24	2007-06-16
64581	52973	2.0	29	6	2007	21	21	31	2007-06-29
64581	53125	2.0	16	6	2007	20	40	4	2007-06-16
64581	53322	4.0	29	6	2007	21	19	42	2007-06-29
64581	55765	3.5	1	12	2007	22	41	23	2007-12-01
64587	1	3.5	14	1	2008	15	41	41	2008-01-14
64587	2	3.5	14	1	2008	15	44	7	2008-01-14
64587	10	4.5	14	1	2008	15	42	33	2008-01-14
64587	165	4.5	14	1	2008	15	42	9	2008-01-14
64587	367	4.0	14	1	2008	15	29	13	2008-01-14
64587	377	4.0	14	1	2008	15	41	52	2008-01-14
64587	500	4.0	14	1	2008	15	42	26	2008-01-14
64587	593	3.5	14	1	2008	15	41	22	2008-01-14
64587	648	4.0	14	1	2008	15	30	21	2008-01-14
64587	1198	4.5	12	7	2007	19	32	53	2007-07-12
64587	1214	4.5	12	7	2007	19	33	8	2007-07-12
64587	1240	4.0	14	1	2008	15	30	12	2008-01-14
64587	1291	4.0	12	7	2007	19	32	59	2007-07-12
64587	1370	4.0	14	1	2008	15	38	9	2008-01-14
64587	1387	4.5	14	1	2008	15	44	16	2008-01-14
64587	1407	4.5	12	7	2007	19	39	49	2007-07-12
64587	1580	5.0	12	7	2007	19	37	5	2007-07-12
64587	1625	4.5	14	1	2008	15	47	51	2008-01-14
64587	1645	4.0	14	1	2008	15	38	21	2008-01-14
64587	1682	4.5	14	1	2008	15	45	4	2008-01-14
64587	1704	4.5	12	7	2007	19	33	40	2007-07-12
64587	1954	4.0	14	1	2008	15	35	9	2008-01-14
64587	2628	4.5	12	7	2007	19	40	16	2007-07-12
64587	2710	3.5	14	1	2008	15	31	28	2008-01-14
64587	3408	4.0	14	1	2008	15	46	23	2008-01-14
64587	3527	4.5	14	1	2008	15	33	30	2008-01-14
64587	4447	4.5	12	7	2007	19	39	39	2007-07-12
64587	5378	4.5	12	7	2007	19	38	52	2007-07-12
64587	5459	3.5	14	1	2008	15	32	34	2008-01-14
64587	5502	5.0	14	1	2008	15	36	36	2008-01-14
64587	5816	4.0	14	1	2008	15	27	52	2008-01-14
64587	6373	4.5	12	7	2007	19	39	29	2007-07-12
64587	7254	4.5	12	7	2007	19	31	35	2007-07-12
64587	7458	3.5	14	1	2008	15	36	10	2008-01-14
64587	8360	4.0	12	7	2007	19	22	47	2007-07-12
64587	33004	3.0	14	1	2008	15	35	51	2008-01-14
64587	45447	4.0	14	1	2008	15	36	46	2008-01-14
64587	45722	4.0	14	1	2008	15	28	20	2008-01-14
64587	47610	5.0	12	7	2007	18	37	55	2007-07-12
64587	49272	4.5	14	1	2008	15	29	55	2008-01-14
64587	53125	4.0	14	1	2008	15	34	19	2008-01-14
64587	53996	3.5	14	1	2008	15	33	10	2008-01-14
64587	54001	4.5	14	1	2008	15	27	45	2008-01-14
64587	54272	4.0	14	1	2008	15	29	31	2008-01-14
64621	6502	2.5	10	7	2007	3	23	39	2007-07-10
64621	8874	2.5	17	5	2007	16	35	27	2007-05-17
64621	41997	3.0	23	12	2007	18	44	4	2007-12-23
64621	46578	4.0	15	2	2007	0	5	6	2007-02-15
64621	46723	4.0	16	2	2007	0	36	7	2007-02-16
64621	47997	1.5	15	2	2007	0	2	4	2007-02-15
64621	48516	5.0	15	2	2007	0	4	13	2007-02-15
64621	48696	3.5	17	5	2007	16	35	9	2007-05-17
64621	48738	4.0	7	7	2007	0	57	24	2007-07-07
64621	48997	2.5	21	12	2007	22	22	17	2007-12-21
64621	50068	4.5	24	2	2007	9	3	47	2007-02-24
64621	50872	3.0	10	8	2007	10	56	13	2007-08-10
64621	51077	3.5	18	2	2007	10	29	52	2007-02-18
64621	51255	3.0	23	11	2007	9	40	19	2007-11-23
64621	51540	3.5	25	3	2007	6	8	50	2007-03-25
64621	51662	3.5	25	3	2007	6	8	36	2007-03-25
64621	51935	3.5	11	4	2007	2	10	55	2007-04-11
